timestamp,ticker,market,signal_type,price,reason,values,rule_id,notes
2025-04-04 00:00:00,SBUX,NA,BUY,80.9917,entry_ok,"{""rsi"":20.31466837134795,""drop_pct"":-15.421857322689103,""zscore"":-2.917241437208829}",ENTRY_V1,
2025-04-04 00:00:00,SEE,NA,BUY,24.2587,entry_ok,"{""rsi"":11.481969194154317,""drop_pct"":-16.116836389245513,""zscore"":-3.0074189744439495}",ENTRY_V1,
2025-04-04 00:00:00,SGO.PA,NA,BUY,80.0031,entry_ok,"{""rsi"":15.72610009876199,""drop_pct"":-18.187271051125386,""zscore"":-2.756176573549603}",ENTRY_V1,
2025-04-04 00:00:00,SIE.DE,NA,BUY,185.6200,entry_ok,"{""rsi"":9.352023739295845,""drop_pct"":-18.890106984211275,""zscore"":-2.357432915930141}",ENTRY_V1,
2025-04-04 00:00:00,SLB,NA,BUY,34.4894,entry_ok,"{""rsi"":18.95419742315383,""drop_pct"":-15.150049697325407,""zscore"":-4.878838657575782}",ENTRY_V1,
2025-04-04 00:00:00,SPM.MI,NA,BUY,1.6534,entry_ok,"{""rsi"":22.113042872139758,""drop_pct"":-18.258682212931,""zscore"":-3.0968445740046224}",ENTRY_V1,
2025-04-04 00:00:00,STLA,NA,BUY,8.1769,entry_ok,"{""rsi"":14.987696988840113,""drop_pct"":-19.469755073756634,""zscore"":-3.1025327869788124}",ENTRY_V1,
2025-04-04 00:00:00,STM,NA,BUY,18.4328,entry_ok,"{""rsi"":8.51931866751059,""drop_pct"":-22.704378913429025,""zscore"":-2.933881197579558}",ENTRY_V1,
2025-04-04 00:00:00,STT,NA,BUY,75.7050,entry_ok,"{""rsi"":27.182796577551628,""drop_pct"":-15.071445157392983,""zscore"":-2.9514507837304635}",ENTRY_V1,
2025-04-04 00:00:00,STX,NA,BUY,66.3775,entry_ok,"{""rsi"":9.031141009806376,""drop_pct"":-24.402401922803385,""zscore"":-3.2987407571808647}",ENTRY_V1,
2025-04-04 00:00:00,SU.PA,NA,BUY,186.1566,entry_ok,"{""rsi"":23.339774135934647,""drop_pct"":-18.230851799312397,""zscore"":-3.377633235378143}",ENTRY_V1,
2025-04-04 00:00:00,SWK,NA,BUY,62.0737,entry_ok,"{""rsi"":16.432949993524858,""drop_pct"":-20.965305903982113,""zscore"":-3.795343147923264}",ENTRY_V1,
2025-04-04 00:00:00,SYF,NA,BUY,43.3787,entry_ok,"{""rsi"":27.88240717718294,""drop_pct"":-18.90040231497102,""zscore"":-2.336154809273057}",ENTRY_V1,
2025-04-04 00:00:00,TEL,NA,BUY,121.4682,entry_ok,"{""rsi"":18.45992913177831,""drop_pct"":-16.535542376664758,""zscore"":-4.357169066570665}",ENTRY_V1,
2025-04-04 00:00:00,TER,NA,BUY,68.6156,entry_ok,"{""rsi"":14.801436619760693,""drop_pct"":-21.47183140650698,""zscore"":-2.3199372929032935}",ENTRY_V1,
2025-04-04 00:00:00,TFC,NA,BUY,33.9161,entry_ok,"{""rsi"":22.349847628423518,""drop_pct"":-16.0067592187504,""zscore"":-2.87569144093773}",ENTRY_V1,
2025-04-04 00:00:00,TMO,NA,BUY,437.4566,entry_ok,"{""rsi"":10.173661261163545,""drop_pct"":-15.415660888917525,""zscore"":-2.887830037270322}",ENTRY_V1,
2025-04-04 00:00:00,TM,NA,BUY,158.6300,entry_ok,"{""rsi"":22.51889430577161,""drop_pct"":-15.17950191584948,""zscore"":-3.8762792712433636}",ENTRY_V1,
2025-04-04 00:00:00,TRGP,NA,BUY,159.3273,entry_ok,"{""rsi"":27.315819401796873,""drop_pct"":-18.343464208897064,""zscore"":-3.8124799492292207}",ENTRY_V1,
2025-04-04 00:00:00,TRMB,NA,BUY,56.5100,entry_ok,"{""rsi"":19.081922036353603,""drop_pct"":-19.889427859230214,""zscore"":-3.4894497592872478}",ENTRY_V1,
2025-04-04 00:00:00,TSM,NA,BUY,146.2652,entry_ok,"{""rsi"":24.58641908972814,""drop_pct"":-16.93543516232826,""zscore"":-2.397693119411423}",ENTRY_V1,
2025-04-04 00:00:00,TXN,NA,BUY,149.0322,entry_ok,"{""rsi"":23.703584622615722,""drop_pct"":-15.42458551472653,""zscore"":-3.48059942449425}",ENTRY_V1,
2025-04-04 00:00:00,TXT,NA,BUY,60.7044,entry_ok,"{""rsi"":14.026889087353396,""drop_pct"":-16.912976646463974,""zscore"":-4.883138197453348}",ENTRY_V1,
2025-04-04 00:00:00,UBS,NA,BUY,25.9159,entry_ok,"{""rsi"":15.240099558966193,""drop_pct"":-18.265120630644294,""zscore"":-3.676590452860543}",ENTRY_V1,
2025-04-04 00:00:00,UPS,NA,BUY,94.3467,entry_ok,"{""rsi"":13.673775254509152,""drop_pct"":-15.108598567634202,""zscore"":-2.653627796724012}",ENTRY_V1,
2025-04-04 00:00:00,VFC,NA,BUY,11.4801,entry_ok,"{""rsi"":24.15254198493551,""drop_pct"":-29.383019517865684,""zscore"":-2.1066470757797617}",ENTRY_V1,
2025-04-04 00:00:00,VLO,NA,BUY,102.9677,entry_ok,"{""rsi"":18.175732018743275,""drop_pct"":-20.393885839864755,""zscore"":-4.205680127156188}",ENTRY_V1,
2025-04-04 00:00:00,VTRS,NA,BUY,7.5124,entry_ok,"{""rsi"":19.926197286261797,""drop_pct"":-16.721311163451514,""zscore"":-2.3140405988588846}",ENTRY_V1,
2025-04-04 00:00:00,WBD,NA,BUY,8.0700,entry_ok,"{""rsi"":28.67256628205739,""drop_pct"":-24.86033643570521,""zscore"":-4.300791173703795}",ENTRY_V1,
2025-04-04 00:00:00,WDC,NA,BUY,30.4832,entry_ok,"{""rsi"":13.243670197832273,""drop_pct"":-30.050382876422198,""zscore"":-3.2038288435016997}",ENTRY_V1,
2025-04-04 00:00:00,WFC,NA,BUY,60.2931,entry_ok,"{""rsi"":26.876225352255403,""drop_pct"":-15.912841359548812,""zscore"":-3.0823776192876986}",ENTRY_V1,
2025-04-04 00:00:00,WYNN,NA,BUY,69.7511,entry_ok,"{""rsi"":18.7284463078351,""drop_pct"":-15.176090787759078,""zscore"":-3.2030543894380625}",ENTRY_V1,
2025-04-04 00:00:00,ZBRA,NA,BUY,223.4900,entry_ok,"{""rsi"":21.033382617252244,""drop_pct"":-22.931820745765908,""zscore"":-2.09264513589208}",ENTRY_V1,
2025-04-07 00:00:00,AAPL,NA,BUY,181.0169,entry_ok,"{""rsi"":28.387554343626377,""drop_pct"":-17.790962561845834,""zscore"":-3.3023784609440514}",ENTRY_V1,
2025-04-07 00:00:00,ADI,NA,BUY,170.5634,entry_ok,"{""rsi"":23.852330734255688,""drop_pct"":-19.308651610983507,""zscore"":-2.665618212964956}",ENTRY_V1,
2025-04-07 00:00:00,ADS.DE,NA,BUY,184.6482,entry_ok,"{""rsi"":20.032427485278745,""drop_pct"":-16.845154984785083,""zscore"":-2.7723462839289605}",ENTRY_V1,
2025-04-07 00:00:00,ADYEN.AS,NA,BUY,1233.8000,entry_ok,"{""rsi"":11.945760540344168,""drop_pct"":-18.128729341199403,""zscore"":-2.4017881031747477}",ENTRY_V1,
2025-04-07 00:00:00,ALB,NA,BUY,57.7234,entry_ok,"{""rsi"":8.43519814548307,""drop_pct"":-25.08059911596945,""zscore"":-3.2039612656609386}",ENTRY_V1,
2025-04-07 00:00:00,APA,NA,BUY,14.5209,entry_ok,"{""rsi"":18.951138720914244,""drop_pct"":-28.214975588956847,""zscore"":-3.0294707475779026}",ENTRY_V1,
2025-04-07 00:00:00,APTV,NA,BUY,51.9800,entry_ok,"{""rsi"":23.942306369719375,""drop_pct"":-18.66687581545795,""zscore"":-3.5000509872291516}",ENTRY_V1,
2025-04-07 00:00:00,ARE,NA,BUY,76.4101,entry_ok,"{""rsi"":10.614940104270303,""drop_pct"":-19.119015669638994,""zscore"":-4.058277264248681}",ENTRY_V1,
2025-04-07 00:00:00,ASML.AS,NA,BUY,546.8394,entry_ok,"{""rsi"":18.793776454300584,""drop_pct"":-18.470203106123396,""zscore"":-2.86531641573784}",ENTRY_V1,
2025-04-07 00:00:00,AZM.MI,NA,BUY,19.1489,entry_ok,"{""rsi"":13.118818561271667,""drop_pct"":-22.937854408335966,""zscore"":-4.723385518186098}",ENTRY_V1,
2025-04-07 00:00:00,BAC,NA,BUY,35.3716,entry_ok,"{""rsi"":27.367620152949243,""drop_pct"":-17.390297224875418,""zscore"":-2.591293435800028}",ENTRY_V1,
2025-04-07 00:00:00,BAMI.MI,NA,BUY,7.5456,entry_ok,"{""rsi"":17.110391819368843,""drop_pct"":-20.27847662010931,""zscore"":-2.1794477139869146}",ENTRY_V1,
2025-04-07 00:00:00,BAS.DE,NA,BUY,38.6275,entry_ok,"{""rsi"":5.368633696789942,""drop_pct"":-19.42574926616878,""zscore"":-2.762888790095842}",ENTRY_V1,
2025-04-07 00:00:00,BAYN.DE,NA,BUY,19.7371,entry_ok,"{""rsi"":5.905505464719823,""drop_pct"":-17.641195407773157,""zscore"":-2.0446308100851254}",ENTRY_V1,
2025-04-07 00:00:00,BGN.MI,NA,BUY,42.2100,entry_ok,"{""rsi"":17.004048062754137,""drop_pct"":-16.380947674018344,""zscore"":-3.3515558246901342}",ENTRY_V1,
2025-04-07 00:00:00,BIIB,NA,BUY,119.1900,entry_ok,"{""rsi"":12.468598232778987,""drop_pct"":-15.82627309050164,""zscore"":-3.6864375036538366}",ENTRY_V1,
2025-04-07 00:00:00,BKR,NA,BUY,35.2999,entry_ok,"{""rsi"":25.625358618366022,""drop_pct"":-19.932742489619827,""zscore"":-3.346146586185488}",ENTRY_V1,
2025-04-07 00:00:00,BLK,NA,BUY,813.1934,entry_ok,"{""rsi"":17.94767952153049,""drop_pct"":-15.153085222516049,""zscore"":-3.060031620388256}",ENTRY_V1,
2025-04-07 00:00:00,BMW.DE,NA,BUY,63.6453,entry_ok,"{""rsi"":9.936174957838162,""drop_pct"":-15.260235794993681,""zscore"":-2.856144184970302}",ENTRY_V1,
2025-04-07 00:00:00,BPE.MI,NA,BUY,5.4104,entry_ok,"{""rsi"":15.337916943448008,""drop_pct"":-23.644419237163305,""zscore"":-2.351602415751541}",ENTRY_V1,
2025-04-07 00:00:00,C,NA,BUY,58.0017,entry_ok,"{""rsi"":27.3234912417592,""drop_pct"":-20.51593373033572,""zscore"":-2.5391729836895283}",ENTRY_V1,
2025-04-07 00:00:00,CARR,NA,BUY,56.4805,entry_ok,"{""rsi"":21.74851837942785,""drop_pct"":-16.377272723678615,""zscore"":-3.5976252535705675}",ENTRY_V1,
2025-04-07 00:00:00,CAT,NA,BUY,277.7007,entry_ok,"{""rsi"":16.315856894500868,""drop_pct"":-18.032025507123972,""zscore"":-3.106298901297289}",ENTRY_V1,
2025-04-07 00:00:00,CE,NA,BUY,40.4611,entry_ok,"{""rsi"":14.051914485394093,""drop_pct"":-31.847241354095868,""zscore"":-2.2181699449890946}",ENTRY_V1,
2025-04-07 00:00:00,CFG,NA,BUY,34.1531,entry_ok,"{""rsi"":28.450704688523814,""drop_pct"":-17.518948536776445,""zscore"":-2.5041672594242046}",ENTRY_V1,
2025-04-07 00:00:00,CMA,NA,BUY,50.6469,entry_ok,"{""rsi"":26.230596937180962,""drop_pct"":-15.211643852456792,""zscore"":-2.3532951296017206}",ENTRY_V1,
2025-04-07 00:00:00,CMI,NA,BUY,274.1109,entry_ok,"{""rsi"":23.106924112170077,""drop_pct"":-16.73612225444171,""zscore"":-2.6648224855013734}",ENTRY_V1,
2025-04-07 00:00:00,COP,NA,BUY,84.2520,entry_ok,"{""rsi"":23.874825524476762,""drop_pct"":-16.16596880117651,""zscore"":-2.7061751212350753}",ENTRY_V1,
2025-04-07 00:00:00,CPAY,NA,BUY,288.2900,entry_ok,"{""rsi"":25.010609517423703,""drop_pct"":-19.460818909490463,""zscore"":-3.0570365158530732}",ENTRY_V1,
2025-04-07 00:00:00,CRH.L,NA,BUY,6239.6777,entry_ok,"{""rsi"":28.003052382735916,""drop_pct"":-17.482151986251992,""zscore"":-2.5039243688778057}",ENTRY_V1,
2025-04-07 00:00:00,CRL,NA,BUY,134.0700,entry_ok,"{""rsi"":9.791763626298831,""drop_pct"":-19.708940738637626,""zscore"":-3.011770663123807}",ENTRY_V1,
2025-04-07 00:00:00,CVX,NA,BUY,136.9390,entry_ok,"{""rsi"":24.08429967191894,""drop_pct"":-15.070913847924528,""zscore"":-2.6393679598002127}",ENTRY_V1,
2025-04-07 00:00:00,DD,NA,BUY,57.4366,entry_ok,"{""rsi"":13.591875586245308,""drop_pct"":-25.029195820578575,""zscore"":-4.004622572624483}",ENTRY_V1,
2025-04-07 00:00:00,DELL,NA,BUY,74.2187,entry_ok,"{""rsi"":27.507342099367264,""drop_pct"":-24.857226324643243,""zscore"":-2.4014515811495896}",ENTRY_V1,
2025-04-07 00:00:00,DIS,NA,BUY,82.9463,entry_ok,"{""rsi"":18.015173604134077,""drop_pct"":-16.849666800152598,""zscore"":-2.8523404827903773}",ENTRY_V1,
2025-04-07 00:00:00,DOV,NA,BUY,151.0359,entry_ok,"{""rsi"":22.468568221921828,""drop_pct"":-18.349412348053086,""zscore"":-2.8889113281861234}",ENTRY_V1,
2025-04-07 00:00:00,DOW,NA,BUY,26.8509,entry_ok,"{""rsi"":9.736613829256115,""drop_pct"":-24.166437008276965,""zscore"":-3.77819627229013}",ENTRY_V1,
2025-04-07 00:00:00,DVN,NA,BUY,28.4100,entry_ok,"{""rsi"":24.54819081064585,""drop_pct"":-22.591992523106484,""zscore"":-3.3680012877074073}",ENTRY_V1,
2025-04-07 00:00:00,EL,NA,BUY,52.6801,entry_ok,"{""rsi"":20.721765446316184,""drop_pct"":-21.497403403872738,""zscore"":-2.6068935937732953}",ENTRY_V1,
2025-04-07 00:00:00,EMN,NA,BUY,72.8757,entry_ok,"{""rsi"":12.669511474358984,""drop_pct"":-18.248418197117864,""zscore"":-3.2228918855049646}",ENTRY_V1,
2025-04-07 00:00:00,EMR,NA,BUY,96.1649,entry_ok,"{""rsi"":27.922859137431885,""drop_pct"":-15.948691340304999,""zscore"":-2.5242163920856577}",ENTRY_V1,
2025-04-07 00:00:00,ET,NA,BUY,15.2787,entry_ok,"{""rsi"":19.914317780195432,""drop_pct"":-15.942788239864324,""zscore"":-3.04930055833606}",ENTRY_V1,
2025-04-07 00:00:00,EXPE,NA,BUY,139.4865,entry_ok,"{""rsi"":25.587652728115586,""drop_pct"":-21.57719858747119,""zscore"":-2.3265262633763224}",ENTRY_V1,
2025-04-07 00:00:00,FANG,NA,BUY,122.7866,entry_ok,"{""rsi"":23.21084874867239,""drop_pct"":-22.656973939534385,""zscore"":-2.9982034729323424}",ENTRY_V1,
2025-04-07 00:00:00,FBK.MI,NA,BUY,14.4438,entry_ok,"{""rsi"":13.723630001134481,""drop_pct"":-19.95736112505747,""zscore"":-4.393468796106955}",ENTRY_V1,
2025-04-07 00:00:00,FCX,NA,BUY,30.1356,entry_ok,"{""rsi"":26.122043759847188,""drop_pct"":-27.01273647901098,""zscore"":-2.9276241676477897}",ENTRY_V1,
2025-04-07 00:00:00,FDX,NA,BUY,203.9135,entry_ok,"{""rsi"":25.680354273240525,""drop_pct"":-15.306208394763276,""zscore"":-3.1264031696562222}",ENTRY_V1,
2025-04-07 00:00:00,GEHC,NA,BUY,60.9304,entry_ok,"{""rsi"":11.24957324273953,""drop_pct"":-25.3488301443759,""zscore"":-3.6528297104420666}",ENTRY_V1,
2025-04-07 00:00:00,GE,NA,BUY,167.4555,entry_ok,"{""rsi"":25.899507333020665,""drop_pct"":-20.23021990410787,""zscore"":-3.7516798363807546}",ENTRY_V1,
2025-04-07 00:00:00,GLEN.L,NA,BUY,230.0146,entry_ok,"{""rsi"":8.523517000987596,""drop_pct"":-24.05083948338461,""zscore"":-3.133029312955039}",ENTRY_V1,
2025-04-07 00:00:00,GLW,NA,BUY,39.3880,entry_ok,"{""rsi"":26.703141669614595,""drop_pct"":-20.605331799161952,""zscore"":-2.736420592080544}",ENTRY_V1,
2025-04-07 00:00:00,GNRC,NA,BUY,110.6500,entry_ok,"{""rsi"":23.970568463309604,""drop_pct"":-19.62664124532646,""zscore"":-2.690256239883101}",ENTRY_V1,
2025-04-07 00:00:00,GPN,NA,BUY,82.2664,entry_ok,"{""rsi"":26.15382719565359,""drop_pct"":-16.644783280263063,""zscore"":-2.810113629617753}",ENTRY_V1,
2025-04-07 00:00:00,GRMN,NA,BUY,180.0515,entry_ok,"{""rsi"":29.756480031516702,""drop_pct"":-15.671189582031907,""zscore"":-3.2510374803602367}",ENTRY_V1,
2025-04-07 00:00:00,GS,NA,BUY,463.2012,entry_ok,"{""rsi"":27.828334277622176,""drop_pct"":-19.753483529723013,""zscore"":-2.509008399341435}",ENTRY_V1,
2025-04-07 00:00:00,HAL,NA,BUY,19.8237,entry_ok,"{""rsi"":20.071717779851,""drop_pct"":-21.914060830096627,""zscore"":-3.8916357275694256}",ENTRY_V1,
2025-04-07 00:00:00,HBAN,NA,BUY,12.5845,entry_ok,"{""rsi"":26.96630526748453,""drop_pct"":-17.19869739951769,""zscore"":-2.6115168008896426}",ENTRY_V1,
2025-04-07 00:00:00,HES,NA,BUY,130.1310,entry_ok,"{""rsi"":25.23945368504033,""drop_pct"":-17.00667760104618,""zscore"":-2.4650742242176014}",ENTRY_V1,
2025-04-07 00:00:00,HPQ,NA,BUY,23.1156,entry_ok,"{""rsi"":18.105473873255363,""drop_pct"":-19.379314377485336,""zscore"":-2.493195087109029}",ENTRY_V1,
2025-04-07 00:00:00,HSBC,NA,BUY,47.6281,entry_ok,"{""rsi"":12.112237632247215,""drop_pct"":-16.488449971592978,""zscore"":-2.115373303456836}",ENTRY_V1,
2025-04-07 00:00:00,IFX.DE,NA,BUY,25.1100,entry_ok,"{""rsi"":13.734507261160047,""drop_pct"":-24.481201171875,""zscore"":-3.125072305160097}",ENTRY_V1,
2025-04-07 00:00:00,IP.MI,NA,BUY,26.8050,entry_ok,"{""rsi"":4.330726717752853,""drop_pct"":-23.21226405609763,""zscore"":-2.2935158600567482}",ENTRY_V1,
2025-04-07 00:00:00,IQV,NA,BUY,153.0100,entry_ok,"{""rsi"":10.947453938505959,""drop_pct"":-17.78518402824323,""zscore"":-2.9839568891413406}",ENTRY_V1,
2025-04-07 00:00:00,IR,NA,BUY,67.9069,entry_ok,"{""rsi"":19.002252203912732,""drop_pct"":-17.378083845108694,""zscore"":-2.9050153445646827}",ENTRY_V1,
2025-04-07 00:00:00,IVZ,NA,BUY,12.4171,entry_ok,"{""rsi"":25.919113062018653,""drop_pct"":-19.861279063633987,""zscore"":-2.398642718809443}",ENTRY_V1,
2025-04-07 00:00:00,KER.PA,NA,BUY,160.5661,entry_ok,"{""rsi"":3.875549801953383,""drop_pct"":-18.913041066013047,""zscore"":-2.350652455957129}",ENTRY_V1,
2025-04-07 00:00:00,KEY,NA,BUY,13.3330,entry_ok,"{""rsi"":25.523007307940887,""drop_pct"":-18.467106502419327,""zscore"":-2.818821418584286}",ENTRY_V1,
2025-04-07 00:00:00,KLAC,NA,BUY,601.8582,entry_ok,"{""rsi"":28.791652599011613,""drop_pct"":-16.91698408515061,""zscore"":-2.7059013753619063}",ENTRY_V1,
2025-04-07 00:00:00,CILJF,NA,BUY,1.6456,entry_ok,"{""rsi"":12.499990435710771,""drop_pct"":-17.96116199056773,""zscore"":-3.0401084080105694}",ENTRY_V1,
2025-04-07 00:00:00,LLY,NA,BUY,720.6666,entry_ok,"{""rsi"":28.33962801775236,""drop_pct"":-16.322122849710517,""zscore"":-2.77769526253399}",ENTRY_V1,
2025-04-07 00:00:00,LRCX,NA,BUY,62.0456,entry_ok,"{""rsi"":24.00548081596382,""drop_pct"":-20.24617995355661,""zscore"":-2.7940160124533615}",ENTRY_V1,
2025-04-07 00:00:00,LUV,NA,BUY,25.8114,entry_ok,"{""rsi"":23.319497463901527,""drop_pct"":-25.487946667300974,""zscore"":-2.53295893329099}",ENTRY_V1,
2025-04-07 00:00:00,LVS,NA,BUY,31.7384,entry_ok,"{""rsi"":11.456181451246252,""drop_pct"":-22.650602644858164,""zscore"":-3.5171004184155077}",ENTRY_V1,
2025-04-07 00:00:00,LYB,NA,BUY,55.2273,entry_ok,"{""rsi"":11.654914892333608,""drop_pct"":-21.345191241695684,""zscore"":-4.007642046875607}",ENTRY_V1,
2025-04-07 00:00:00,MBG.DE,NA,BUY,45.1388,entry_ok,"{""rsi"":6.598081537592918,""drop_pct"":-15.961281131955808,""zscore"":-3.1838026255407423}",ENTRY_V1,
2025-04-07 00:00:00,MB.MI,NA,BUY,13.7289,entry_ok,"{""rsi"":15.822790865623972,""drop_pct"":-21.223126027479122,""zscore"":-3.3406371234551906}",ENTRY_V1,
2025-04-07 00:00:00,MCHP,NA,BUY,37.7975,entry_ok,"{""rsi"":20.612901348281994,""drop_pct"":-29.318981964773005,""zscore"":-2.9149355440595173}",ENTRY_V1,
2025-04-07 00:00:00,MCO,NA,BUY,396.5161,entry_ok,"{""rsi"":29.494650166070898,""drop_pct"":-15.16572211852749,""zscore"":-2.8591774094284332}",ENTRY_V1,
2025-04-07 00:00:00,MET,NA,BUY,68.3087,entry_ok,"{""rsi"":26.472775430633504,""drop_pct"":-17.628899611612038,""zscore"":-3.6939363318285694}",ENTRY_V1,
2025-04-07 00:00:00,MGM,NA,BUY,26.3000,entry_ok,"{""rsi"":26.03445792451366,""drop_pct"":-18.877234045457257,""zscore"":-2.4230791518869004}",ENTRY_V1,
2025-04-07 00:00:00,MMM,NA,BUY,127.9235,entry_ok,"{""rsi"":23.589153792790825,""drop_pct"":-16.06267370984149,""zscore"":-3.913099709281334}",ENTRY_V1,
2025-04-07 00:00:00,MPWR,NA,BUY,487.5844,entry_ok,"{""rsi"":26.41619748501367,""drop_pct"":-21.975694485818444,""zscore"":-2.478864509823646}",ENTRY_V1,
2025-04-07 00:00:00,MRNA,NA,BUY,25.6400,entry_ok,"{""rsi"":22.893144375356286,""drop_pct"":-24.963415968366032,""zscore"":-2.0075990242702235}",ENTRY_V1,
2025-04-07 00:00:00,MPC,NA,BUY,120.3049,entry_ok,"{""rsi"":24.25972025381627,""drop_pct"":-18.173244175619796,""zscore"":-2.993238683312153}",ENTRY_V1,
2025-04-07 00:00:00,MU,NA,BUY,68.3057,entry_ok,"{""rsi"":17.52822959377842,""drop_pct"":-29.380002498883073,""zscore"":-3.156554658811232}",ENTRY_V1,
2025-04-07 00:00:00,NDSN,NA,BUY,170.1778,entry_ok,"{""rsi"":15.16104876268841,""drop_pct"":-17.718473408685455,""zscore"":-3.9141590704675266}",ENTRY_V1,
2025-04-07 00:00:00,NKE,NA,BUY,55.2429,entry_ok,"{""rsi"":13.87755639423591,""drop_pct"":-17.480334496193517,""zscore"":-2.7117453883419023}",ENTRY_V1,
2025-04-07 00:00:00,NTRS,NA,BUY,84.8977,entry_ok,"{""rsi"":24.419545651540687,""drop_pct"":-15.713728018576179,""zscore"":-2.6448889722305253}",ENTRY_V1,
2025-04-07 00:00:00,NUE,NA,BUY,104.5307,entry_ok,"{""rsi"":24.918666388635543,""drop_pct"":-17.232681180966335,""zscore"":-3.114474276646189}",ENTRY_V1,
2025-04-07 00:00:00,NXPI,NA,BUY,162.5322,entry_ok,"{""rsi"":22.98366922313889,""drop_pct"":-22.655364015360714,""zscore"":-2.827364498260165}",ENTRY_V1,
2025-04-07 00:00:00,OGN,NA,BUY,12.4646,entry_ok,"{""rsi"":20.000007229504035,""drop_pct"":-18.330069484366017,""zscore"":-3.667514941383384}",ENTRY_V1,
2025-04-07 00:00:00,OKE,NA,BUY,78.9010,entry_ok,"{""rsi"":23.562173273431,""drop_pct"":-20.909083469903255,""zscore"":-3.603777975009003}",ENTRY_V1,
2025-04-07 00:00:00,ON,NA,BUY,35.0800,entry_ok,"{""rsi"":26.171439034598222,""drop_pct"":-23.20490018236725,""zscore"":-2.1979002507280145}",ENTRY_V1,
2025-04-07 00:00:00,ORCL,NA,BUY,126.4362,entry_ok,"{""rsi"":25.881846983574547,""drop_pct"":-17.892420836864677,""zscore"":-2.37316188635156}",ENTRY_V1,
2025-04-07 00:00:00,OXY,NA,BUY,38.5349,entry_ok,"{""rsi"":19.35257863452958,""drop_pct"":-19.13606040753698,""zscore"":-3.9960250249180382}",ENTRY_V1,
2025-04-07 00:00:00,PAA,NA,BUY,15.7840,entry_ok,"{""rsi"":19.50785869563316,""drop_pct"":-18.34407725758086,""zscore"":-4.6059952445562615}",ENTRY_V1,
2025-04-07 00:00:00,PANW,NA,BUY,152.4400,entry_ok,"{""rsi"":24.398770529817853,""drop_pct"":-17.506354250814404,""zscore"":-2.954167172677001}",ENTRY_V1,
2025-04-07 00:00:00,PFG,NA,BUY,70.9509,entry_ok,"{""rsi"":26.82928106588625,""drop_pct"":-15.953078850244928,""zscore"":-3.8037682305696494}",ENTRY_V1,
2025-04-07 00:00:00,PHIA.AS,NA,BUY,19.2896,entry_ok,"{""rsi"":15.980216315393363,""drop_pct"":-15.029635802179742,""zscore"":-3.058944124099099}",ENTRY_V1,
2025-04-07 00:00:00,PRU,NA,BUY,93.3849,entry_ok,"{""rsi"":28.16019262014521,""drop_pct"":-15.418575109417231,""zscore"":-3.2283711538879567}",ENTRY_V1,
2025-04-07 00:00:00,PSX,NA,BUY,94.7336,entry_ok,"{""rsi"":12.387720889449895,""drop_pct"":-23.626165851359037,""zscore"":-4.02052653479739}",ENTRY_V1,
2025-04-07 00:00:00,QCOM,NA,BUY,128.9454,entry_ok,"{""rsi"":20.82139679497834,""drop_pct"":-18.96552286265529,""zscore"":-2.9863419671845866}",ENTRY_V1,
2025-04-07 00:00:00,QRVO,NA,BUY,56.3900,entry_ok,"{""rsi"":20.719370004553625,""drop_pct"":-22.65807631696256,""zscore"":-2.9247118455185306}",ENTRY_V1,
2025-04-07 00:00:00,REP.MC,NA,BUY,9.6541,entry_ok,"{""rsi"":21.906102427556107,""drop_pct"":-16.01170630301484,""zscore"":-3.564936626060773}",ENTRY_V1,
2025-04-07 00:00:00,RF,NA,BUY,18.4622,entry_ok,"{""rsi"":28.056453261930884,""drop_pct"":-16.12034335585144,""zscore"":-2.7016440616237616}",ENTRY_V1,
2025-04-07 00:00:00,ROK,NA,BUY,225.7877,entry_ok,"{""rsi"":28.14777730720806,""drop_pct"":-15.054482687436755,""zscore"":-2.5804502942101513}",ENTRY_V1,
2025-04-07 00:00:00,RRC,NA,BUY,33.4348,entry_ok,"{""rsi"":26.797865911543113,""drop_pct"":-17.60511113582457,""zscore"":-2.8183174574758354}",ENTRY_V1,
2025-04-07 00:00:00,SAF.PA,NA,BUY,199.0547,entry_ok,"{""rsi"":15.712392736259673,""drop_pct"":-19.800798730559286,""zscore"":-4.596555954415362}",ENTRY_V1,
2025-04-07 00:00:00,SBUX,NA,BUY,78.9200,entry_ok,"{""rsi"":19.431428317207022,""drop_pct"":-16.422896890822393,""zscore"":-2.882098298686993}",ENTRY_V1,
2025-04-07 00:00:00,SEE,NA,BUY,23.9903,entry_ok,"{""rsi"":11.55913035402888,""drop_pct"":-18.335590526631474,""zscore"":-2.827102261696736}",ENTRY_V1,
2025-04-07 00:00:00,SGO.PA,NA,BUY,77.1074,entry_ok,"{""rsi"":11.452519595156872,""drop_pct"":-20.942825580920555,""zscore"":-3.0423705157135386}",ENTRY_V1,
2025-04-07 00:00:00,SIE.DE,NA,BUY,176.6000,entry_ok,"{""rsi"":4.380656644420796,""drop_pct"":-22.831548440669813,""zscore"":-2.81050442127457}",ENTRY_V1,
2025-04-07 00:00:00,SLB,NA,BUY,32.8631,entry_ok,"{""rsi"":16.846430799268802,""drop_pct"":-20.527579618950796,""zscore"":-4.582808749072151}",ENTRY_V1,
